type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-18 17:53:30.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:31.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:32.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:33.000,26.41453333,-80.16284333,1.40,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:34.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:35.000,26.41453333,-80.16284333,1.50,16.758,-27.758,0.000,,13,18,,
T,2026-07-18 17:53:36.000,26.41456333,-80.16285000,1.50,18.558,-27.758,0.223,82,13,18,,
T,2026-07-18 17:53:37.000,26.41456000,-80.16284333,1.50,18.358,-27.758,0.291,83,14,18,,
T,2026-07-18 17:53:38.000,26.41455500,-80.16283167,1.60,18.058,-27.758,0.378,83,14,18,,
T,2026-07-18 17:53:39.000,26.41455167,-80.16282167,1.60,17.958,-27.758,0.458,57,14,18,,
T,2026-07-18 17:53:40.000,26.41455167,-80.16281167,1.60,17.558,-27.758,0.555,62,14,18,,
T,2026-07-18 17:53:41.000,26.41455667,-80.16280000,1.70,17.558,-27.758,0.662,60,14,18,,
T,2026-07-18 17:53:42.000,26.41455833,-80.16279000,1.70,17.758,-27.758,0.744,79,14,18,,
T,2026-07-18 17:53:43.000,26.41456000,-80.16278667,1.70,17.858,-27.758,0.739,90,14,18,,
T,2026-07-18 17:53:44.000,26.41456167,-80.16278000,1.70,17.958,-27.758,0.773,96,14,18,,
T,2026-07-18 17:53:45.000,26.41456167,-80.16277000,1.70,18.058,-27.758,0.780,91,14,18,,
T,2026-07-18 17:53:46.000,26.41456500,-80.16276000,1.70,18.258,-27.758,0.823,83,14,18,,
T,2026-07-18 17:53:47.000,26.41456500,-80.16275167,1.70,18.558,-27.758,0.832,114,14,18,,
T,2026-07-18 17:53:48.000,26.41456000,-80.16274833,1.80,18.758,-27.758,0.830,250,14,18,,
T,2026-07-18 17:53:49.000,26.41456000,-80.16275000,1.80,19.058,-27.758,0.751,294,14,18,,
T,2026-07-18 17:53:50.000,26.41455500,-80.16274333,1.80,19.358,-27.758,0.649,213,14,18,,
T,2026-07-18 17:53:51.000,26.41455167,-80.16273833,1.80,19.558,-27.758,0.553,183,14,18,,
T,2026-07-18 17:53:52.000,26.41455167,-80.16273333,1.80,19.558,-27.758,0.474,114,14,18,,
T,2026-07-18 17:53:53.000,26.41454333,-80.16273333,1.70,19.558,-27.758,0.466,178,14,18,,
T,2026-07-18 17:53:54.000,26.41455000,-80.16273500,1.70,20.058,-27.758,0.450,281,14,18,,
T,2026-07-18 17:53:55.000,26.41455000,-80.16273833,1.70,20.158,-27.758,0.417,293,14,18,,
T,2026-07-18 17:53:56.000,26.41455167,-80.16274000,1.60,20.358,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:57.000,26.41455333,-80.16274000,1.70,20.458,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:58.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:53:59.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:00.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:01.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:02.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:03.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:04.000,26.41455167,-80.16273833,1.80,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:05.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:06.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:07.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:08.000,26.41455167,-80.16273833,1.70,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:09.000,26.41455167,-80.16273833,1.60,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:10.000,26.41455167,-80.16273833,1.60,20.758,-27.758,0.000,,14,18,,
T,2026-07-18 17:54:11.000,26.41455167,-80.16273833,1.60,20.758,-27.758,0.000,,14,18,,
